Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Prediction
511.24,1115.23,499.62,322.58,514.17,352.88,369.5,511.24,17.0,Negative
511.24,1115.16,490.93,322.58,514.17,356.79,362.66,511.24,11.0,Negative
511.24,1115.07,492.53,322.58,514.17,359.73,363.64,511.24,3.0,Negative
511.24,1115.23,493.9,322.58,514.17,356.79,351.91,511.24,2.0,Negative
9776.15,1115.11,360.21,322.58,514.17,359.73,370.48,511.24,3.0,Mine
511.24,1115.12,417.16,322.58,514.17,353.86,371.46,511.24,17.0,Negative
511.24,1115.16,378.33,322.58,514.17,357.77,360.7,511.24,14.0,Negative
511.24,1115.12,401.29,322.58,514.17,356.79,366.57,511.24,14.0,Negative
9776.15,1115.21,409.69,322.58,514.17,357.77,363.64,511.24,6.0,Mine
511.24,1115.21,411.2,322.58,514.17,359.73,371.46,511.24,11.0,Negative
511.24,1115.09,411.25,322.58,514.17,352.88,363.64,511.24,18.0,Negative
511.24,1115.21,527.15,322.58,514.17,348.0,358.75,511.24,19.0,Negative
511.24,1115.28,397.56,322.58,514.17,351.91,361.68,511.24,12.0,Negative
511.24,1115.07,411.31,322.58,514.17,373.41,357.77,511.24,9.0,Negative
511.24,1115.21,411.37,322.58,514.17,352.88,356.79,511.24,11.0,Negative
511.24,1115.23,409.93,322.58,514.17,358.75,361.68,511.24,2.0,Negative
511.24,1115.24,410.93,322.58,514.17,355.82,353.86,511.24,9.0,Negative
511.24,1115.14,542.13,322.58,514.17,354.84,359.73,511.24,14.0,Negative
511.24,1115.07,377.85,322.58,514.17,357.77,370.48,511.24,7.0,Negative
9776.15,1115.12,399.18,322.58,514.17,355.82,360.7,511.24,4.0,Mine
511.24,1115.12,399.38,322.58,514.17,356.79,366.57,511.24,10.0,Negative
511.24,1115.14,464.54,322.58,514.17,364.61,362.66,511.24,16.0,Negative
9776.15,1115.26,526.77,322.58,514.17,348.97,364.61,511.24,1.0,Mine
511.24,1115.12,596.01,322.58,514.17,356.79,360.7,511.24,11.0,Negative
511.24,1115.04,546.03,322.58,514.17,382.21,360.7,511.24,15.0,Negative
511.24,1115.18,596.41,322.58,514.17,355.82,364.61,511.24,2.0,Negative
511.24,1115.04,406.98,322.58,514.17,354.84,355.82,511.24,12.0,Negative
511.24,1115.21,546.37,322.58,514.17,350.93,363.64,511.24,4.0,Negative
511.24,1115.02,595.98,322.58,514.17,356.79,361.68,511.24,4.0,Negative
511.24,1115.14,596.91,322.58,514.17,346.04,366.57,511.24,6.0,Negative
511.24,1115.12,545.67,322.58,514.17,346.04,367.55,511.24,14.0,Negative
511.24,1115.16,597.25,322.58,514.17,356.79,368.52,511.24,12.0,Negative
511.24,1115.11,596.46,322.58,514.17,353.86,366.57,511.24,10.0,Negative
511.24,1115.24,596.39,322.58,514.17,354.84,365.59,511.24,8.0,Negative
511.24,1115.19,596.41,322.58,514.17,360.7,364.61,511.24,11.0,Negative
511.24,1115.05,596.44,322.58,514.17,356.79,359.73,511.24,8.0,Negative
511.24,1115.16,919.19,322.58,518.08,348.0,364.61,511.24,8.0,Negative
511.24,1115.09,596.01,322.58,514.17,357.77,363.64,511.24,1.0,Negative
511.24,1115.21,596.55,322.58,514.17,355.82,366.57,511.24,19.0,Negative
511.24,1115.19,596.37,322.58,517.11,358.75,411.53,511.24,12.0,Negative
511.24,1115.18,596.07,322.58,514.17,355.82,359.73,511.24,12.0,Negative
511.24,1115.12,595.98,322.58,519.06,354.84,362.66,511.24,10.0,Negative
511.24,1115.09,595.98,322.58,514.17,352.88,360.7,511.24,1.0,Negative
511.24,1115.11,589.98,322.58,514.17,372.43,372.43,511.24,4.0,Negative
511.24,1115.16,543.66,322.58,514.17,359.73,363.64,511.24,2.0,Negative
511.24,1115.19,596.36,322.58,514.17,354.84,361.68,511.24,9.0,Negative
511.24,1115.19,595.98,322.58,514.17,364.61,358.75,511.24,2.0,Negative
511.24,1115.24,436.98,322.58,514.17,362.66,352.88,511.24,12.0,Negative
511.24,1115.23,379.64,322.58,514.17,357.77,353.86,511.24,11.0,Negative
9776.15,1115.04,919.21,322.58,514.17,359.73,365.59,511.24,4.0,Mine
511.24,1115.16,483.32,322.58,514.17,354.84,366.57,511.24,11.0,Negative
511.24,1115.24,393.81,322.58,514.17,351.91,370.48,511.24,9.0,Negative
511.24,1115.19,10028.99,322.58,514.17,358.75,358.75,511.24,15.0,Rock
511.24,1115.05,10020.34,322.58,514.17,353.86,360.7,511.24,2.0,Rock
511.24,1115.04,10020.22,322.58,514.17,353.86,375.37,511.24,7.0,Rock
511.24,1115.18,10019.98,322.58,514.17,355.82,358.75,511.24,7.0,Rock
511.24,1115.16,10019.98,322.58,514.17,355.82,371.46,511.24,17.0,Rock
511.24,1115.16,10020.05,322.58,514.17,349.95,368.52,511.24,11.0,Rock
511.24,1115.19,10020.05,322.58,514.17,352.88,364.61,511.24,6.0,Rock
511.24,1115.24,10020.22,322.58,514.17,356.79,361.68,511.24,12.0,Rock
511.24,1115.23,10020.22,322.58,514.17,355.82,360.7,511.24,9.0,Rock
511.24,1115.12,10020.03,322.58,514.17,358.75,355.82,511.24,1.0,Rock
511.24,1115.23,10020.22,322.58,514.17,355.82,364.61,511.24,19.0,Rock
511.24,1115.24,10019.98,322.58,514.17,355.82,379.28,511.24,11.0,Rock
511.24,1115.23,10020.29,322.58,514.17,366.57,352.88,511.24,19.0,Rock
511.24,1115.18,10019.98,322.58,514.17,353.86,363.64,511.24,18.0,Rock
511.24,1115.16,10020.1,322.58,514.17,356.79,365.59,511.24,2.0,Rock
511.24,1115.23,10020.05,322.58,514.17,367.55,364.61,511.24,7.0,Rock
511.24,1115.28,10019.98,322.58,514.17,365.59,384.16,511.24,10.0,Rock
511.24,1115.28,10020.1,322.58,514.17,353.86,360.7,511.24,7.0,Rock
511.24,1115.23,10020.15,322.58,514.17,353.86,352.88,511.24,8.0,Rock
511.24,1115.14,10019.98,322.58,514.17,361.68,363.64,511.24,13.0,Rock
511.24,1115.31,10019.98,322.58,514.17,354.84,365.59,511.24,1.0,Rock
511.24,1115.23,10020.22,322.58,514.17,354.84,362.66,511.24,18.0,Rock
511.24,1115.24,10020.05,322.58,514.17,354.84,366.57,511.24,6.0,Rock
511.24,1115.18,10020.17,322.58,514.17,353.86,367.55,511.24,13.0,Rock
9776.15,1115.14,10019.98,322.58,514.17,362.66,363.64,511.24,9.0,Mine
511.24,1115.23,10020.03,322.58,514.17,355.82,361.68,511.24,9.0,Rock
511.24,1115.19,10019.98,322.58,514.17,344.09,361.68,511.24,9.0,Rock
511.24,1115.19,10020.28,322.58,514.17,356.79,359.73,511.24,8.0,Rock
511.24,1115.24,10020.1,322.58,514.17,355.82,357.77,511.24,12.0,Rock
511.24,1115.24,10020.22,322.58,514.17,358.75,371.46,511.24,4.0,Rock
511.24,1115.31,10020.05,322.58,514.17,342.13,362.66,511.24,2.0,Rock
511.24,1115.19,10020.33,322.58,514.17,349.95,360.7,511.24,13.0,Rock
511.24,1115.23,10020.29,322.58,514.17,354.84,368.52,511.24,12.0,Rock
511.24,1115.09,411.58,322.58,514.17,353.86,366.57,511.24,1.0,Negative
9776.15,1115.19,421.89,322.58,514.17,358.75,373.41,511.24,2.0,Mine
511.24,1115.21,417.18,322.58,514.17,368.52,362.66,511.24,17.0,Negative
511.24,1115.19,409.62,322.58,514.17,355.82,365.59,511.24,19.0,Negative
511.24,1115.18,416.79,322.58,514.17,366.57,352.88,511.24,8.0,Negative
511.24,1115.12,416.77,322.58,514.17,354.84,362.66,511.24,17.0,Negative
511.24,1115.36,415.82,322.58,514.17,354.84,362.66,511.24,9.0,Negative
511.24,1115.18,413.92,322.58,514.17,361.68,361.68,511.24,10.0,Negative
511.24,1115.11,398.88,322.58,514.17,354.84,374.39,511.24,19.0,Negative
511.24,1115.09,412.85,322.58,514.17,348.97,360.7,511.24,8.0,Negative
511.24,1115.21,412.84,322.58,514.17,359.73,373.41,511.24,12.0,Negative
511.24,1115.18,414.23,322.58,514.17,356.79,363.64,511.24,7.0,Negative
511.24,1115.23,413.97,322.58,514.17,350.93,362.66,511.24,3.0,Negative
511.24,1115.14,398.06,322.58,514.17,359.73,366.57,511.24,14.0,Negative
511.24,585.35,401.07,322.58,514.17,356.79,367.55,511.24,12.0,Negative
511.24,588.41,393.4,322.58,514.17,359.73,353.86,511.24,13.0,Negative
9776.15,703.56,919.05,322.58,514.17,362.66,352.88,511.24,11.0,Mine
511.24,1115.28,919.14,322.58,514.17,357.77,361.68,511.24,3.0,Negative
511.24,1115.23,919.12,322.58,514.17,347.02,349.95,511.24,17.0,Negative
511.24,1115.24,919.14,322.58,514.17,361.68,359.73,511.24,8.0,Negative
511.24,1115.09,589.93,322.58,514.17,354.84,365.59,511.24,8.0,Negative
511.24,1115.11,919.09,322.58,514.17,353.86,367.55,511.24,6.0,Negative
511.24,1115.24,919.04,322.58,514.17,354.84,371.46,511.24,2.0,Negative
511.24,1115.23,541.44,322.58,514.17,352.88,363.64,511.24,17.0,Negative
511.24,1115.14,919.11,322.58,514.17,355.82,358.75,511.24,9.0,Negative
511.24,1115.28,544.0,322.58,514.17,361.68,369.5,511.24,18.0,Negative
511.24,1115.19,589.97,322.58,514.17,353.86,353.86,511.24,2.0,Negative
511.24,1115.21,542.66,322.58,514.17,356.79,358.75,511.24,13.0,Negative
511.24,1115.26,919.19,322.58,514.17,353.86,365.59,511.24,19.0,Negative
511.24,1115.18,542.1,322.58,514.17,356.79,371.46,511.24,19.0,Negative
511.24,1115.18,919.07,322.58,514.17,354.84,364.61,511.24,9.0,Negative
511.24,1115.14,919.12,322.58,514.17,356.79,362.66,511.24,16.0,Negative
511.24,1115.23,543.18,322.58,514.17,353.86,371.46,511.24,14.0,Negative
511.24,1115.18,542.34,322.58,515.15,364.61,357.77,511.24,2.0,Negative
511.24,1115.16,544.05,322.58,515.15,354.84,364.61,511.24,6.0,Negative
511.24,1115.21,590.03,322.58,514.17,377.32,361.68,511.24,18.0,Negative
511.24,1115.05,543.16,322.58,514.17,349.95,362.66,511.24,18.0,Negative
511.24,1115.11,542.34,322.58,514.17,352.88,364.61,511.24,17.0,Negative
511.24,1115.23,919.12,322.58,514.17,354.84,358.75,511.24,11.0,Negative
511.24,1115.24,533.49,322.58,514.17,354.84,373.41,511.24,12.0,Negative
511.24,1115.14,589.52,322.58,514.17,352.88,391.98,511.24,15.0,Negative
511.24,1115.24,542.34,322.58,514.17,358.75,363.64,511.24,2.0,Negative
511.24,1115.05,919.09,322.58,514.17,356.79,365.59,511.24,4.0,Negative
511.24,1115.18,919.05,322.58,514.17,386.12,365.59,511.24,18.0,Negative
511.24,1115.14,522.37,322.58,514.17,366.57,374.39,511.24,15.0,Negative
511.24,1115.16,919.14,322.58,514.17,350.93,350.93,511.24,12.0,Negative
511.24,1115.18,590.21,322.58,514.17,354.84,366.57,511.24,10.0,Negative
511.24,1115.24,919.14,322.58,515.15,355.82,369.5,511.24,9.0,Negative
511.24,1115.21,539.35,322.58,515.15,354.84,366.57,511.24,18.0,Negative
511.24,1115.3,477.29,322.58,514.17,367.55,361.68,511.24,19.0,Negative
511.24,1115.23,918.97,322.58,514.17,362.66,362.66,511.24,1.0,Negative
511.24,1115.21,590.02,322.58,514.17,346.04,356.79,511.24,6.0,Negative
511.24,1115.14,919.14,322.58,514.17,359.73,363.64,511.24,10.0,Negative
511.24,1115.16,919.05,322.58,514.17,352.88,365.59,511.24,3.0,Negative
511.24,1115.23,919.04,322.58,514.17,355.82,363.64,511.24,18.0,Negative
511.24,1115.23,919.11,322.58,514.17,347.02,368.52,511.24,13.0,Negative
511.24,1115.23,445.74,322.58,514.17,353.86,353.86,511.24,16.0,Negative
511.24,1115.18,446.7,322.58,514.17,358.75,369.5,511.24,18.0,Negative
511.24,1115.12,412.23,322.58,514.17,358.75,359.73,511.24,2.0,Negative
9776.15,1115.07,595.77,322.58,514.17,359.73,358.75,511.24,9.0,Mine
511.24,1115.19,542.15,322.58,514.17,360.7,352.88,511.24,13.0,Negative
511.24,1115.11,596.19,322.58,514.17,369.5,362.66,511.24,1.0,Negative
511.24,1115.09,596.19,322.58,514.17,354.84,361.68,511.24,17.0,Negative
511.24,1115.19,596.27,322.58,514.17,369.5,366.57,511.24,19.0,Negative
511.24,1115.09,596.12,322.58,514.17,357.77,361.68,511.24,4.0,Negative
511.24,1115.11,596.13,322.58,514.17,362.66,361.68,511.24,6.0,Negative
511.24,1115.16,596.13,322.58,514.17,362.66,363.64,511.24,1.0,Negative
511.24,597.7,407.94,322.58,514.17,356.79,365.59,511.24,17.0,Negative
511.24,566.41,413.61,322.58,514.17,360.7,366.57,511.24,13.0,Negative
511.24,574.44,401.39,322.58,514.17,355.82,366.57,-46.92,15.0,Negative
511.24,565.43,405.27,322.58,514.17,363.64,362.66,511.24,19.0,Negative
511.24,1115.19,440.26,322.58,514.17,355.82,362.66,511.24,2.0,Negative
511.24,1115.21,462.08,322.58,514.17,357.77,357.77,511.24,11.0,Negative
511.24,1115.3,438.64,322.58,514.17,361.68,359.73,511.24,3.0,Negative
511.24,1115.07,439.48,322.58,514.17,357.77,350.93,511.24,3.0,Negative
511.24,1115.19,433.92,322.58,515.15,354.84,368.52,511.24,12.0,Negative
511.24,1115.19,439.47,322.58,514.17,356.79,364.61,511.24,15.0,Negative
511.24,1115.12,433.9,322.58,514.17,346.04,360.7,511.24,13.0,Negative
511.24,1115.07,439.07,322.58,515.15,370.48,361.68,511.24,10.0,Negative
511.24,1115.12,433.51,322.58,514.17,355.82,360.7,511.24,8.0,Negative
511.24,1115.07,439.86,322.58,514.17,368.52,362.66,511.24,14.0,Negative
511.24,1115.09,439.54,322.58,514.17,348.97,367.55,511.24,1.0,Negative
511.24,1115.23,467.78,322.58,514.17,351.91,363.64,511.24,1.0,Negative
511.24,1115.21,364.42,322.58,514.17,347.02,364.61,511.24,18.0,Negative
511.24,1115.23,417.25,322.58,514.17,356.79,360.7,511.24,12.0,Negative
511.24,1115.35,437.58,322.58,514.17,349.95,371.46,511.24,3.0,Negative
511.24,1115.02,918.99,322.58,514.17,355.82,361.68,511.24,6.0,Negative
511.24,1115.14,437.1,322.58,515.15,359.73,360.7,511.24,18.0,Negative
511.24,1115.33,417.32,322.58,514.17,354.84,363.64,511.24,7.0,Negative
511.24,1115.14,476.46,322.58,514.17,358.75,362.66,511.24,16.0,Negative
511.24,1115.26,435.12,322.58,514.17,356.79,369.5,511.24,4.0,Negative
511.24,1115.09,434.23,322.58,514.17,353.86,363.64,511.24,16.0,Negative
511.24,1115.21,436.01,322.58,514.17,358.75,364.61,511.24,12.0,Negative
511.24,1115.07,427.56,322.58,514.17,368.52,361.68,511.24,5.0,Negative
511.24,1115.11,439.38,322.58,514.17,347.02,378.3,511.24,19.0,Negative
511.24,1115.23,426.32,322.58,514.17,366.57,359.73,511.24,11.0,Negative
511.24,1115.18,433.52,322.58,514.17,354.84,366.57,511.24,1.0,Negative
511.24,1115.23,418.54,322.58,514.17,358.75,364.61,511.24,1.0,Negative
511.24,1115.18,436.65,322.58,515.15,347.02,361.68,511.24,14.0,Negative
511.24,1115.14,418.02,322.58,515.15,346.04,366.57,511.24,4.0,Negative
511.24,1114.97,427.99,322.58,515.15,361.68,360.7,511.24,6.0,Negative
511.24,1115.23,435.02,322.58,515.15,346.04,375.37,511.24,10.0,Negative
511.24,1115.18,437.7,322.58,514.17,356.79,363.64,511.24,4.0,Negative
511.24,1115.07,437.06,322.58,514.17,347.02,365.59,511.24,6.0,Negative
511.24,1115.18,419.04,322.58,515.15,358.75,366.57,511.24,5.0,Negative
511.24,1115.12,435.91,322.58,515.15,371.46,357.77,511.24,2.0,Negative
511.24,1115.16,418.45,322.58,515.15,370.48,363.64,511.24,10.0,Negative
511.24,1115.18,439.28,322.58,514.17,357.77,366.57,511.24,15.0,Negative
511.24,1115.23,413.97,322.58,515.15,358.75,356.79,511.24,9.0,Negative
9776.15,1115.09,394.88,322.58,515.15,363.64,369.5,511.24,11.0,Mine
511.24,1115.18,461.25,322.58,515.15,350.93,361.68,511.24,12.0,Negative
511.24,1115.11,456.12,322.58,514.17,360.7,338.22,511.24,19.0,Negative
511.24,1115.24,461.67,322.58,514.17,358.75,354.84,511.24,13.0,Negative
511.24,1115.24,461.62,322.58,515.15,353.86,365.59,511.24,6.0,Negative
511.24,1115.18,467.68,322.58,515.15,355.82,365.59,511.24,5.0,Negative
511.24,1115.24,461.67,322.58,515.15,364.61,360.7,511.24,17.0,Negative
511.24,1115.14,461.25,322.58,515.15,351.91,391.01,511.24,16.0,Negative
511.24,1115.21,468.21,322.58,514.17,359.73,384.16,511.24,19.0,Negative
511.24,1115.24,440.69,322.58,515.15,356.79,363.64,511.24,6.0,Negative
511.24,1115.07,467.32,322.58,514.17,355.82,367.55,511.24,16.0,Negative
511.24,1115.05,436.46,322.58,515.15,354.84,375.37,511.24,12.0,Negative
511.24,1115.05,467.44,322.58,515.15,351.91,367.55,511.24,16.0,Negative
511.24,1115.12,437.92,322.58,515.15,359.73,364.61,511.24,18.0,Negative
511.24,1115.31,436.7,322.58,515.15,362.66,360.7,511.24,2.0,Negative
511.24,1115.05,430.57,322.58,515.15,349.95,361.68,511.24,17.0,Negative
511.24,1115.14,428.4,322.58,514.17,370.48,369.5,511.24,3.0,Negative
511.24,1115.19,461.67,322.58,515.15,340.18,373.41,511.24,18.0,Negative
511.24,1115.21,421.29,322.58,515.15,355.82,367.55,511.24,1.0,Negative
511.24,1115.07,425.29,322.58,515.15,360.7,368.52,511.24,7.0,Negative
511.24,1115.14,428.97,322.58,515.15,355.82,368.52,511.24,2.0,Negative
511.24,1115.12,918.95,322.58,515.15,353.86,368.52,511.24,5.0,Negative
511.24,1115.16,501.43,322.58,515.15,380.25,363.64,511.24,8.0,Negative
9776.15,1115.28,474.24,322.58,515.15,352.88,382.21,511.24,8.0,Mine
511.24,1115.21,461.6,322.58,515.15,368.52,358.75,511.24,19.0,Negative
511.24,1115.12,474.23,322.58,515.15,356.79,380.25,511.24,18.0,Negative
511.24,1115.16,457.37,322.58,515.15,352.88,362.66,511.24,5.0,Negative
511.24,1115.18,445.81,322.58,515.15,355.82,366.57,511.24,16.0,Negative
511.24,1115.16,453.37,322.58,515.15,356.79,365.59,511.24,10.0,Negative
