511.24,420.91,10000,34.21,65.49,151.52,155,503.42,19,Rock
511.24,421.77,419.96,159.34,86.02,156.4,158,510.26,33,Mine
511.24,421.84,419.96,159.34,147.61,156.4,158,510.26,25,Mine
511.24,421.73,419.86,160.31,9952.1,155.43,157,510.26,3,Mine
511.24,421.75,419.86,159.34,9952.1,155.43,157,509.29,19,Mine
511.24,421.85,419.96,160.31,9952.1,156.4,157,509.29,14,Mine
511.24,421.75,419.98,159.34,9951.12,156.4,158,510.26,3,Mine
511.24,421.75,419.88,159.34,9953.08,156.4,158,509.29,28,Mine
511.24,421.73,419.98,159.34,9952.1,155.43,157,509.29,11,Mine
511.24,421.85,419.98,160.31,9951.12,156.4,157,510.26,6,Mine
511.24,421.75,419.86,159.34,9952.1,156.4,157,509.29,11,Mine
511.24,421.75,420,160.31,9951.12,155.43,157,509.29,17,Mine
511.24,421.85,419.95,159.34,9951.12,156.4,157,509.29,13,Mine
511.24,421.73,419.84,159.34,9952.1,155.43,157,509.29,27,Mine
511.24,421.77,419.91,159.34,9951.12,155.43,158,509.29,10,Mine
511.24,421.87,420.01,160.31,9953.08,155.43,157,510.26,1,Mine
511.24,421.77,419.86,160.31,9951.12,156.4,158,510.26,3,Mine
511.24,421.73,419.88,159.34,9951.12,156.4,157,509.29,1,Mine
511.24,421.84,419.95,160.31,9952.1,156.4,157,508.31,14,Mine
511.24,421.77,419.88,160.31,9952.1,156.4,158,510.26,17,Mine
511.24,421.75,419.91,160.31,9952.1,155.43,157,509.29,15,Mine
511.24,421.84,419.96,160.31,9952.1,156.4,158,510.26,7,Mine
511.24,421.71,419.84,157.38,378.3,153.47,155,510.26,33,Mine
511.24,421.75,419.95,157.38,9981.43,152.49,155,510.26,28,Mine
511.24,421.73,419.84,157.38,-44.97,153.47,155,510.26,36,Mine
511.24,421.73,419.88,159.34,9987.29,155.43,158,509.29,6,Mine
511.24,421.85,419.96,160.31,10002.93,155.43,157,509.29,11,Mine
511.24,421.73,419.86,159.34,9981.43,155.43,157,510.26,15,Mine
511.24,421.7,419.88,160.31,6.17,156.4,157,510.26,11,Mine
511.24,421.71,419.88,160.31,-30.3,155.43,158,510.26,28,Mine
511.24,421.73,419.88,157.38,10014.66,153.47,155,510.26,2,Mine
511.24,421.73,419.88,157.38,37.15,153.47,156,510.26,46,Mine
511.24,421.84,419.96,157.38,10043.99,152.49,155,509.29,29,Mine
511.24,421.71,419.96,157.38,121.21,153.47,155,510.26,36,Mine
511.24,421.73,419.86,157.38,103.62,153.47,155,509.29,26,Mine
511.24,421.73,419.86,157.38,102.64,153.47,155,510.26,23,Mine
511.24,10594.93,420.82,156.4,112.41,153.47,155,510.26,12,Rock
511.24,421.84,419.95,157.38,102.64,153.47,156,510.26,32,Mine
511.24,421.75,419.86,157.38,97.75,153.47,155,510.26,38,Mine
10776.15,422.68,419.86,158.36,104.59,153.47,156,509.29,4,Mine
10776.15,422.68,419.86,157.38,100.68,153.47,155,510.26,16,Mine
10776.15,422.78,419.98,157.38,126.1,153.47,155,510.26,18,Mine
10776.15,422.78,419.96,157.38,94.82,154.45,155,511.24,28,Mine
511.24,421.75,419.88,157.38,132.94,150.54,154,510.26,42,Mine
10776.15,422.8,419.98,157.38,137.83,149.56,155,509.29,29,Mine
10776.15,422.68,419.86,157.38,104.59,149.56,155,510.26,7,Mine
10776.15,422.66,419.88,157.38,136.85,150.54,155,508.31,15,Mine
511.24,421.71,419.86,9794.72,-120.23,150.54,156,509.29,19,Mine
511.24,421.41,10000,127.08,9801.56,9801.56,157,-453.57,4,Mine
511.24,420.31,419.58,127.08,9801.56,9941.35,157,-453.57,15,Mine
511.24,420.44,419.7,128.05,9801.56,152.49,157,-453.57,28,Mine
511.24,420.44,419.74,127.08,9800.59,150.54,157,-454.55,4,Mine
511.24,420.43,419.69,128.05,9801.56,153.47,157,-453.57,13,Mine
511.24,420.32,419.6,128.05,9800.59,152.49,158,-453.57,13,Mine
511.24,420.34,419.58,128.05,9801.56,152.49,157,-454.55,11,Mine
511.24,420.32,419.64,129.03,9801.56,152.49,156,-453.57,10,Mine
511.24,420.44,419.74,129.03,9801.56,152.49,156,-454.55,6,Mine
511.24,420.43,419.69,128.05,9801.56,152.49,156,-453.57,13,Mine
511.24,420.34,419.58,128.05,9801.56,152.49,157,-453.57,3,Mine
511.24,420.32,419.62,127.08,9801.56,152.49,156,-454.55,19,Mine
511.24,420.34,419.64,129.03,9801.56,9961.88,157,-454.55,9,Mine
511.24,420.41,419.69,130.01,9800.59,9812.32,157,-453.57,16,Mine
511.24,420.34,419.65,128.05,9800.59,9799.61,157,-454.55,1,Mine
511.24,420.34,419.6,128.05,-182.8,9798.63,157,-454.55,18,Mine
511.24,420.34,419.58,130.01,458.46,9798.63,157,-454.55,3,Mine
511.24,420.44,419.7,130.01,492.67,9799.61,157,-454.55,13,Mine
511.24,420.44,419.74,129.03,484.85,9799.61,156,-454.55,2,Mine
511.24,420.34,419.57,130.01,24.44,9799.61,157,-453.57,13,Mine
511.24,420.34,419.57,128.05,10021.51,9799.61,157,-454.55,11,Mine
511.24,420.44,419.74,130.01,175.95,9799.61,157,-454.55,16,Mine
511.24,420.41,419.74,130.01,483.87,9798.63,157,-453.57,19,Mine
511.24,420.31,419.57,130.01,498.53,9799.61,157,-453.57,2,Mine
511.24,420.34,419.22,129.03,355.82,9815.25,156,-453.57,8,Mine
511.24,420.43,419.74,129.03,168.13,9817.2,156,-453.57,2,Mine
511.24,420.44,419.69,130.01,484.85,9805.47,156,-454.55,2,Mine
511.24,420.32,419.22,130.01,26.38,9830.89,157,-453.57,15,Mine
511.24,420.27,419.57,130.01,504.4,9905.18,157,-454.55,6,Mine
511.24,420.34,419.58,130.01,506.35,9812.32,157,-453.57,18,Mine
511.24,420.39,419.69,130.99,26.38,9799.61,156,-453.57,30,Mine
511.24,420.41,419.69,130.01,506.35,9817.2,157,-453.57,8,Mine
511.24,420.32,419.69,130.01,26.38,149.56,156,-454.55,34,Mine
511.24,420.27,419.21,130.99,506.35,143.7,157,-454.55,39,Mine
10776.15,421.25,419.72,131.96,502.44,9873.9,157,-454.55,3,Mine
10776.15,421.3,419.82,131.96,502.44,9875.86,157,-454.55,3,Mine
10776.15,421.2,419.7,130.99,26.38,9798.63,156,-454.55,14,Mine
511.24,420.29,419.22,130.99,506.35,152.49,157,-453.57,39,Mine
511.24,420.39,419.67,130.99,506.35,152.49,157,10767.35,11,Mine
511.24,420.29,419.33,131.96,26.38,152.49,157,-454.55,38,Mine
511.24,420.29,419.57,131.96,506.35,153.47,157,-454.55,40,Mine
511.24,420.41,419.69,132.94,9801.56,152.49,157,-453.57,30,Mine
511.24,420.37,419.69,132.94,9801.56,153.47,157,-453.57,6,Mine
511.24,420.29,419.22,132.94,506.35,152.49,157,-455.52,26,Mine
10776.15,421.27,419.7,132.94,28.33,153.47,157,-453.57,26,Mine
10776.15,421.3,419.43,133.92,26.38,153.47,156,-454.55,46,Mine
10776.15,421.25,419.72,133.92,506.35,152.49,156,-454.55,1,Mine
511.24,420.29,419.33,133.92,9800.59,152.49,156,-453.57,8,Mine
511.24,420.27,419.19,133.92,506.35,152.49,156,-453.57,28,Mine
511.24,420.37,419.64,133.92,506.35,153.47,156,-453.57,20,Mine
511.24,420.37,419.65,133.92,9801.56,150.54,156,-453.57,7,Mine
511.24,420.44,419.81,134.9,506.35,9989.25,156,-453.57,3,Mine
511.24,420.98,419.77,135.87,506.35,152.49,157,-453.57,50,Mine
511.24,421.1,419.72,134.9,9802.54,152.49,156,-453.57,14,Mine
511.24,421.22,10594.62,133.92,28.33,153.47,156,-453.57,14,Rock
511.24,421.13,10019.72,133.92,506.35,153.47,156,-453.57,6,Rock
511.24,421.1,10019.95,134.9,506.35,153.47,157,-453.57,2,Rock
511.24,421.23,10594.5,133.92,506.35,153.47,156,-453.57,13,Rock
511.24,421.22,10594.64,134.9,506.35,152.49,156,-453.57,10,Rock
511.24,421.15,422.75,135.87,9801.56,153.47,156,-453.57,14,Mine
511.24,421.08,419.79,135.87,506.35,153.47,156,-454.55,27,Mine
511.24,10595.14,420.87,135.87,506.35,153.47,156,-454.55,28,Rock
511.24,10595.14,420.79,135.87,28.33,152.49,156,-454.55,8,Rock
511.24,421.61,419.95,136.85,9801.56,152.49,156,-454.55,16,Mine
511.24,419.81,10000,156.4,509.29,149.56,151,509.29,38,Rock
511.24,419.91,420.92,158.36,511.24,150.54,150,9807.43,13,Mine
511.24,419.81,420.84,158.36,509.29,150.54,150,9807.43,7,Mine
511.24,419.82,420.82,158.36,510.26,150.54,151,9807.43,12,Mine
511.24,419.96,420.94,157.38,509.29,150.54,150,9808.41,27,Mine
511.24,419.81,420.8,157.38,510.26,150.54,150,9807.43,15,Mine
511.24,419.93,420.92,158.36,510.26,151.52,150,9807.43,4,Mine
511.24,419.81,420.87,157.38,510.26,150.54,150,508.31,50,Mine
511.24,419.91,420.91,158.36,510.26,149.56,150,9808.41,2,Mine
511.24,419.82,420.87,158.36,509.29,150.54,150,9807.43,13,Mine
511.24,419.95,420.92,158.36,510.26,150.54,151,9808.41,15,Mine
511.24,419.91,420.92,157.38,509.29,150.54,150,9808.41,1,Mine
511.24,419.84,420.82,158.36,510.26,150.54,150,9808.41,26,Mine
511.24,419.93,420.91,158.36,510.26,150.54,150,509.29,27,Mine
511.24,419.93,420.92,158.36,510.26,150.54,9796.68,509.29,2,Mine
511.24,419.93,10594.88,156.4,510.26,149.56,154,509.29,1,Rock
511.24,419.86,420.96,157.38,509.29,150.54,9797.65,509.29,2,Mine
511.24,419.84,420.96,157.38,509.29,150.54,9795.7,509.29,12,Mine
511.24,10595.31,422.09,158.36,510.26,150.54,154,508.31,1,Rock
511.24,419.96,421.49,158.36,510.26,150.54,9797.65,508.31,15,Mine
511.24,419.89,420.98,158.36,510.26,150.54,154,9807.43,28,Mine
511.24,419.95,421.53,159.34,510.26,150.54,155,509.29,25,Mine
511.24,419.88,420.92,158.36,510.26,150.54,155,509.29,27,Mine
511.24,419.88,420.98,158.36,510.26,150.54,155,509.29,44,Mine
511.24,419.89,10594.66,157.38,509.29,150.54,155,510.26,14,Rock
511.24,419.96,421.47,158.36,510.26,151.52,155,9808.41,14,Mine
511.24,419.84,420.92,157.38,509.29,150.54,155,9808.41,9,Mine
511.24,419.96,421.51,157.38,510.26,150.54,155,9808.41,1,Mine
511.24,419.86,420.94,158.36,510.26,150.54,155,9807.43,16,Mine
511.24,419.95,421.46,158.36,509.29,150.54,155,9808.41,18,Mine
511.24,420,421.08,158.36,508.31,150.54,155,9808.41,6,Mine
511.24,420.77,420.94,158.36,510.26,149.56,155,9808.41,10,Mine
511.24,419.88,420.94,157.38,510.26,150.54,154,9808.41,5,Mine
511.24,419.86,420.96,157.38,510.26,150.54,153,9809.38,7,Mine
511.24,419.86,420.94,157.38,510.26,150.54,155,509.29,43,Mine
511.24,419.89,420.94,157.38,511.24,149.56,155,9809.38,2,Mine
511.24,419.86,420.92,157.38,510.26,150.54,153,9808.41,13,Mine
511.24,419.98,421.49,9796.68,510.26,149.56,154,509.29,10,Mine
511.24,419.98,421.08,9796.68,510.26,150.54,154,509.29,6,Mine
511.24,419.98,421.44,9796.68,510.26,150.54,155,509.29,26,Mine
511.24,419.88,420.96,155.43,510.26,150.54,154,510.26,25,Mine
511.24,419.98,421.46,158.36,509.29,150.54,155,510.26,45,Mine
511.24,419.96,10594.76,156.4,510.26,150.54,154,509.29,15,Rock
511.24,419.86,420.99,9795.7,508.31,150.54,156,508.31,14,Mine
511.24,419.88,421.35,9796.68,509.29,149.56,155,509.29,27,Mine
511.24,419.88,420.96,9796.68,510.26,150.54,155,509.29,8,Mine
511.24,419.96,421.47,158.36,510.26,150.54,154,509.29,41,Mine
511.24,419.88,421.04,9796.68,510.26,150.54,154,510.26,3,Mine
511.24,419.96,10594.71,157.38,511.24,150.54,154,509.29,6,Rock
511.24,420,10594.74,156.4,510.26,150.54,155,509.29,4,Rock
511.24,419.89,10594.79,156.4,509.29,149.56,154,510.26,17,Rock
511.24,419.84,420.96,9796.68,509.29,150.54,155,509.29,13,Mine
511.24,419.98,421.42,9796.68,509.29,150.54,154,509.29,11,Mine
511.24,419.98,421.54,9795.7,510.26,149.56,154,509.29,2,Mine
511.24,421.7,421.66,9796.68,510.26,150.54,154,508.31,9,Mine
511.24,419.95,421.53,9796.68,510.26,150.54,155,508.31,4,Mine
511.24,10595.31,422.3,157.38,510.26,150.54,154,509.29,4,Rock
511.24,420.13,421.11,9795.7,509.29,149.56,154,509.29,8,Mine
511.24,419.96,421.13,9795.7,509.29,150.54,155,510.26,4,Mine
511.24,419.96,421.49,157.38,9798.63,150.54,154,508.31,3,Mine
511.24,419.93,421.54,157.38,510.26,151.52,154,508.31,49,Mine
511.24,419.96,421.11,159.34,9798.63,149.56,154,509.29,14,Mine
511.24,419.95,421.13,158.36,9798.63,150.54,154,509.29,13,Mine
511.24,419.96,421.54,157.38,9798.63,150.54,153,509.29,12,Mine
511.24,419.96,421.15,158.36,510.26,150.54,155,510.26,27,Mine
511.24,419.93,421.54,158.36,9797.65,149.56,154,509.29,12,Mine
511.24,420.07,421.23,158.36,9798.63,150.54,155,509.29,7,Mine
511.24,419.93,421.54,158.36,9798.63,149.56,154,510.26,46,Mine
511.24,419.93,421.54,158.36,9798.63,150.54,154,510.26,10,Mine
511.24,420.07,421.23,158.36,510.26,150.54,155,510.26,24,Mine
511.24,419.93,421.56,158.36,9798.63,150.54,154,509.29,18,Mine
511.24,419.93,421.54,158.36,9798.63,150.54,154,510.26,11,Mine
511.24,420.05,421.65,158.36,509.29,150.54,155,510.26,,Mine
511.24,419.93,10594.76,157.38,509.29,150.54,154,510.26,17,Rock
511.24,419.89,10594.74,157.38,510.26,150.54,155,508.31,19,Rock
511.24,419.89,10019.95,156.4,509.29,150.54,154,509.29,29,Rock
511.24,419.91,10594.62,157.38,9798.63,149.56,154,510.26,12,Mine
511.24,419.91,421.59,157.38,9798.63,150.54,154,509.29,13,Mine
511.24,420.05,10594.74,157.38,9798.63,149.56,154,510.26,4,Mine
511.24,420.03,10594.85,156.4,509.29,149.56,155,509.29,12,Rock
511.24,419.93,10594.83,156.4,509.29,149.56,154,509.29,3,Rock
511.24,419.93,10594.79,156.4,510.26,150.54,154,509.29,28,Rock
511.24,419.91,10594.76,156.4,510.26,149.56,154,509.29,29,Rock
511.24,419.95,10594.6,156.4,9798.63,149.56,154,509.29,28,Mine
511.24,420.03,10594.71,157.38,510.26,150.54,155,509.29,38,Mine
511.24,420.03,10594.72,156.4,509.29,149.56,154,509.29,18,Rock
511.24,419.96,10594.71,156.4,509.29,150.54,154,510.26,28,Rock
511.24,419.91,421.61,158.36,9807.43,150.54,154,509.29,14,Mine
511.24,419.91,421.59,158.36,9809.38,150.54,155,508.31,12,Mine
511.24,420.03,421.25,157.38,510.26,150.54,154,509.29,28,Mine
511.24,419.93,421.18,157.38,9800.59,149.56,154,509.29,2,Mine
511.24,419.93,421.61,158.36,510.26,150.54,154,509.29,33,Mine
511.24,419.93,10594.54,157.38,509.29,149.56,154,509.29,17,Rock
511.24,420.03,10594.64,157.38,510.26,149.56,154,510.26,10,Rock
511.24,420.01,10594.69,157.38,9797.65,149.56,154,509.29,19,Mine
511.24,419.91,10594.76,156.4,510.26,150.54,154,510.26,4,Rock
511.24,419.91,10594.69,157.38,509.29,149.56,154,509.29,4,Rock
511.24,419.93,10594.74,156.4,510.26,150.54,153,508.31,19,Rock
511.24,419.93,10594.55,157.38,28.33,150.54,154,509.29,7,Rock
511.24,420.05,422.06,159.34,9805.47,150.54,153,510.26,6,Mine
511.24,419.93,421.58,157.38,510.26,150.54,154,509.29,26,Mine
511.24,419.95,421.18,158.36,509.29,150.54,154,509.29,20,Mine
511.24,420.05,421.34,158.36,510.26,150.54,154,510.26,27,Mine
511.24,10595.17,422.71,158.36,510.26,149.56,155,509.29,28,Rock
511.24,10595.26,422.69,157.38,509.29,149.56,154,509.29,12,Rock
511.24,432.4,421.54,157.38,510.26,149.56,154,508.31,42,Mine
511.24,419.91,421.18,158.36,509.29,150.54,155,508.31,41,Mine
511.24,420,421.29,158.36,9798.63,150.54,154,510.26,4,Mine
511.24,422.18,421.68,158.36,9798.63,149.56,154,509.29,6,Mine
511.24,420,421.23,157.38,509.29,150.54,154,509.29,22,Mine
511.24,420.07,421.27,158.36,510.26,149.56,155,510.26,44,Mine
511.24,420.07,421.29,157.38,509.29,9795.7,154,510.26,1,Mine
511.24,419.95,421.23,157.38,510.26,9796.68,154,509.29,14,Mine
511.24,419.96,421.23,158.36,510.26,9796.68,154,510.26,11,Mine
511.24,420.08,421.34,157.38,510.26,9797.65,154,509.29,4,Mine
511.24,420.07,421.32,158.36,510.26,150.54,155,509.29,30,Mine
511.24,419.98,421.22,157.38,510.26,9798.63,155,509.29,11,Mine
511.24,420.07,10594.69,156.4,510.26,150.54,155,508.31,9,Rock
511.24,420.07,10594.69,157.38,510.26,149.56,154,509.29,14,Rock
511.24,420.08,10594.76,156.4,511.24,154.45,154,509.29,8,Rock
511.24,419.95,421.22,157.38,509.29,149.56,155,510.26,37,Mine
511.24,420.08,421.53,157.38,510.26,9796.68,154,509.29,8,Mine
511.24,419.98,421.42,158.36,510.26,150.54,154,509.29,47,Mine
511.24,420.08,10594.64,156.4,510.26,154.45,154,509.29,26,Rock
511.24,420.07,10594.69,156.4,510.26,150.54,154,510.26,5,Rock
511.24,420.05,10594.74,157.38,510.26,149.56,155,510.26,17,Rock
511.24,419.93,421.39,158.36,510.26,9795.7,154,509.29,29,Mine
511.24,420.07,421.53,157.38,509.29,9796.68,154,508.31,3,Mine
511.24,419.95,421.41,158.36,509.29,9797.65,154,509.29,10,Mine
511.24,420.03,421.35,158.36,510.26,9797.65,154,509.29,29,Mine
511.24,420.03,10594.69,157.38,510.26,154.45,154,510.26,12,Rock
511.24,420.03,10594.72,157.38,510.26,150.54,155,509.29,9,Rock
511.24,419.98,10594.64,157.38,510.26,151.52,155,508.31,27,Rock
511.24,419.93,421.42,157.38,511.24,9796.68,155,509.29,10,Mine
511.24,420.07,422.06,158.36,511.24,9796.68,154,508.31,2,Mine
511.24,419.93,421.41,158.36,511.24,151.52,155,509.29,27,Mine
511.24,419.93,421.42,158.36,9797.65,150.54,154,509.29,29,Mine
511.24,420.08,421.51,157.38,510.26,152.49,155,510.26,40,Mine
511.24,10595.31,422.95,158.36,510.26,151.52,154,509.29,1,Rock
511.24,10595.22,422.93,158.36,509.29,152.49,155,509.29,28,Rock
511.24,419.96,421.39,159.34,509.29,9798.63,153,509.29,18,Mine
511.24,419.98,421.42,158.36,510.26,9795.7,154,509.29,7,Mine
511.24,420.1,422.25,158.36,510.26,9795.7,154,509.29,1,Mine
511.24,420.01,421.82,158.36,510.26,9795.7,154,509.29,14,Mine
511.24,420.08,421.51,158.36,510.26,155.43,154,509.29,30,Mine
511.24,420.08,421.51,158.36,509.29,9796.68,154,508.31,19,Mine
511.24,419.96,421.39,158.36,9797.65,153.47,155,510.26,16,Mine
511.24,419.96,421.37,158.36,510.26,150.54,155,9808.41,6,Mine
511.24,420.1,422.33,158.36,509.29,9795.7,154,508.31,17,Mine
511.24,420.07,421.51,157.38,509.29,150.54,154,510.26,50,Mine
511.24,420.07,421.53,157.38,510.26,152.49,154,508.31,28,Mine0
511.24,419.98,421.39,158.36,509.29,9796.68,154,509.29,4,Mine
511.24,10595.19,422.97,157.38,509.29,150.54,155,509.29,7,Rock
511.24,420.39,421.42,157.38,510.26,151.52,154,509.29,33,Mine
511.24,419.95,421.41,157.38,508.31,150.54,154,509.29,31,Mine
511.24,419.91,421.37,158.36,509.29,9796.68,154,509.29,15,Mine
511.24,420.48,421.54,158.36,509.29,9796.68,148,508.31,15,Mine
511.24,420.01,421.51,158.36,510.26,9796.68,154,509.29,9,Mine
511.24,419.93,421.77,158.36,510.26,9796.68,154,508.31,13,Mine
511.24,420.01,421.39,158.36,509.29,153.47,155,510.26,43,Mine
511.24,420.03,421.51,9796.68,510.26,153.47,155,509.29,7,Mine
511.24,420,421.35,9796.68,511.24,152.49,154,509.29,28,Mine
511.24,420.01,421.34,9796.68,508.31,153.47,155,509.29,13,Mine
511.24,419.91,421.41,9796.68,510.26,153.47,154,510.26,10,Mine
511.24,420.01,421.41,9796.68,509.29,152.49,154,510.26,13,Mine
511.24,420.01,421.49,9796.68,510.26,152.49,154,509.29,9,Mine
511.24,420.01,421.34,9796.68,510.26,153.47,155,509.29,2,Mine
511.24,419.91,421.29,157.38,510.26,153.47,155,509.29,43,Mine
511.24,420,421.46,158.36,509.29,152.49,154,509.29,26,Mine
511.24,420,421.46,158.36,510.26,152.49,155,509.29,38,Mine
511.24,420.01,10594.72,157.38,511.24,152.49,154,510.26,29,Rock
511.24,420.01,10594.81,156.4,509.29,152.49,155,509.29,4,Rock
511.24,419.91,422.14,157.38,510.26,152.49,154,509.29,27,Mine
511.24,419.89,421.29,158.36,511.24,152.49,154,509.29,39,Mine
511.24,419.91,10019.69,157.38,510.26,153.47,155,509.29,13,Rock
511.24,419.91,10594.69,157.38,510.26,152.49,155,509.29,9,Rock
511.24,419.89,10594.62,156.4,511.24,153.47,155,510.26,2,Rock
511.24,419.91,10594.6,157.38,510.26,153.47,155,509.29,11,Rock
511.24,420.01,10594.76,156.4,510.26,152.49,154,510.26,16,Rock
511.24,419.91,10594.62,156.4,510.26,152.49,154,510.26,8,Rock
511.24,419.91,352.45,158.36,510.26,152.49,154,509.29,36,Mine
511.24,419.91,10594.6,157.38,510.26,153.47,154,509.29,15,Rock
511.24,419.93,421.77,158.36,509.29,152.49,154,510.26,27,Mine
511.24,420.03,421.46,158.36,509.29,152.49,154,9811.34,5,Mine
511.24,420.34,421.41,157.38,510.26,152.49,154,508.31,42,Mine
511.24,10595,422.97,158.36,510.26,152.49,155,510.26,14,Rock
511.24,10594.98,422.97,158.36,510.26,153.47,155,509.29,10,Rock
511.24,10594.98,422.93,158.36,510.26,153.47,155,509.29,7,Rock
511.24,10594.98,422.93,158.36,510.26,153.47,155,509.29,16,Rock
511.24,419.98,421.34,158.36,511.24,153.47,154,509.29,40,Mine
511.24,422.25,422.06,159.34,511.24,153.47,155,509.29,39,Mine
511.24,10595.1,422.9,157.38,511.24,152.49,155,510.26,8,Rock
511.24,10595.14,422.88,157.38,510.26,153.47,155,509.29,28,Rock
511.24,419.89,421.35,158.36,510.26,153.47,155,509.29,26,Mine
511.24,420.01,421.35,9796.68,510.26,152.49,155,510.26,6,Mine
511.24,433.42,421.77,157.38,510.26,153.47,155,509.29,20,Mine
511.24,10595.1,422.83,158.36,510.26,153.47,155,509.29,22,Mine
511.24,10594.98,422.87,10055.72,510.26,152.49,154,509.29,28,Rock
511.24,432.52,421.82,158.36,510.26,152.49,155,509.29,28,Mine
511.24,10595.22,422.85,158.36,510.26,152.49,154,509.29,15,Rock
511.24,432.68,421.92,9796.68,510.26,152.49,155,510.26,3,Mine
511.24,420,421.44,9795.7,509.29,152.49,155,509.29,16,Mine
511.24,419.91,421.35,9796.68,509.29,153.47,155,509.29,2,Mine
511.24,419.91,421.3,158.36,510.26,152.49,154,509.29,38,Mine
511.24,420.01,421.46,158.36,509.29,153.47,155,510.26,36,Mine
511.24,419.89,421.34,9796.68,510.26,153.47,155,509.29,6,Mine
511.24,419.91,421.77,9797.65,510.26,152.49,154,510.26,17,Mine
511.24,419.91,421.34,9795.7,510.26,152.49,155,510.26,10,Mine
511.24,422.09,422.06,9795.7,510.26,151.52,154,509.29,1,Mine
511.24,420.08,421.46,9796.68,510.26,153.47,155,509.29,10,Mine
511.24,419.98,421.34,158.36,510.26,152.49,154,509.29,26,Mine
511.24,421.7,419.86,226.78,130.99,152.49,155,503.42,1,Negative
511.24,421.7,419.88,302.05,184.75,152.49,155,503.42,2,Negative
511.24,421.7,419.88,340.18,219.94,152.49,154,504.4,3,Negative
511.24,421.7,419.86,367.55,281.52,152.49,155,504.4,4,Negative
511.24,421.7,419.84,381.23,313.78,152.49,155,504.4,5,Negative
511.24,421.8,419.96,358.75,301.08,152.49,155,504.4,6,Negative
511.24,421.84,419.96,377.32,305.96,152.49,155,503.42,7,Negative
511.24,421.75,419.88,384.16,291.3,152.49,154,503.42,8,Negative
511.24,421.73,420.0,378.3,262.95,152.49,154,503.42,9,Negative
511.24,421.85,419.98,365.59,261.97,152.49,155,503.42,10,Negative
511.24,421.73,419.88,369.5,281.52,151.52,155,503.42,11,Negative
511.24,421.73,419.88,385.14,303.03,152.49,155,504.4,12,Negative
511.24,421.73,419.84,387.1,304.01,152.49,155,503.42,13,Negative
511.24,421.68,419.91,334.31,215.05,152.49,154,503.42,14,Negative
511.24,421.84,419.98,368.52,259.04,151.52,155,503.42,15,Negative
511.24,421.68,419.82,375.37,280.55,152.49,154,504.4,16,Negative
511.24,421.7,419.81,372.43,257.09,152.49,155,504.4,17,Negative
511.24,421.7,419.93,362.66,261.97,152.49,155,503.42,18,Negative
511.24,421.8,419.93,368.52,295.21,152.49,154,504.4,19,Negative
511.24,421.7,419.82,386.12,313.78,151.52,155,503.42,20,Negative
511.24,421.68,419.82,384.16,309.87,152.49,154,502.44,1,Negative
511.24,421.82,419.96,367.55,265.88,152.49,154,504.4,2,Negative
511.24,421.82,419.96,363.64,270.77,152.49,154,503.42,3,Negative
511.24,421.71,419.81,376.34,304.99,151.52,155,503.42,4,Negative
511.24,421.78,419.95,367.55,-145.65,152.49,154,504.4,5,Negative
511.24,421.8,419.96,365.59,511.24,151.52,154,503.42,6,Negative
511.24,421.8,419.96,381.23,511.24,151.52,155,503.42,7,Negative
511.24,421.68,419.86,382.21,511.24,151.52,155,503.42,8,Negative
511.24,421.7,419.95,368.52,511.24,152.49,154,504.4,9,Negative
511.24,421.82,419.98,387.1,511.24,152.49,154,504.4,10,Negative
511.24,421.7,419.82,393.94,511.24,152.49,154,504.4,11,Negative
511.24,421.73,419.89,384.16,511.24,151.52,155,504.4,12,Negative
511.24,421.84,419.98,369.5,511.24,151.52,154,504.4,13,Negative
511.24,421.75,419.88,329.42,511.24,152.49,154,503.42,14,Negative
511.24,421.84,419.98,349.95,511.24,152.49,154,503.42,15,Negative
511.24,421.68,419.88,368.52,511.24,152.49,155,503.42,16,Negative
511.24,421.68,419.88,393.94,511.24,151.52,155,504.4,17,Negative
511.24,421.75,419.95,394.92,511.24,152.49,155,503.42,18,Negative
511.24,421.84,419.96,375.37,510.26,152.49,154,504.4,19,Negative
